$Plus($Var(x), $Var(y))	$Plus($Var(x), $Var(y))
$Plus($Var(x), $Var(y))	$Plus($Var(y), $Var(x))
$Plus($Var(y), $Var(x))	$Plus($Var(x), $Var(y))
$Plus($Var(y), $Var(x))	$Plus($Var(y), $Var(x))
$Plus($Lit(1), $Lit(2))	$Plus($Lit(1), $Lit(2))
$Plus($Lit(1), $Lit(2))	$Plus($Lit(2), $Lit(1))
$Plus($Lit(1), $Lit(2))	$Lit(3)
$Plus($Lit(2), $Lit(1))	$Plus($Lit(1), $Lit(2))
$Plus($Lit(2), $Lit(1))	$Plus($Lit(2), $Lit(1))
$Plus($Lit(2), $Lit(1))	$Lit(3)
$Lit(3)	$Plus($Lit(1), $Lit(2))
$Lit(3)	$Plus($Lit(2), $Lit(1))
$Lit(3)	$Lit(3)
$Mul($Lit(7), $Plus($Var(x), $Var(z)))	$Mul($Lit(7), $Plus($Var(x), $Var(z)))
$Mul($Lit(7), $Plus($Var(x), $Var(z)))	$Plus($Mul($Lit(7), $Var(x)), $Mul($Var(x), $Var(z)))
$Mul($Lit(7), $Plus($Var(x), $Var(z)))	$Plus($Mul($Lit(7), $Var(x)), $Mul($Lit(7), $Var(z)))
$Plus($Mul($Lit(7), $Var(x)), $Mul($Var(x), $Var(z)))	$Mul($Lit(7), $Plus($Var(x), $Var(z)))
$Plus($Mul($Lit(7), $Var(x)), $Mul($Var(x), $Var(z)))	$Plus($Mul($Lit(7), $Var(x)), $Mul($Var(x), $Var(z)))
$Plus($Mul($Lit(7), $Var(x)), $Mul($Var(x), $Var(z)))	$Plus($Mul($Lit(7), $Var(x)), $Mul($Lit(7), $Var(z)))
$Plus($Mul($Lit(7), $Var(x)), $Mul($Lit(7), $Var(z)))	$Mul($Lit(7), $Plus($Var(x), $Var(z)))
$Plus($Mul($Lit(7), $Var(x)), $Mul($Lit(7), $Var(z)))	$Plus($Mul($Lit(7), $Var(x)), $Mul($Var(x), $Var(z)))
$Plus($Mul($Lit(7), $Var(x)), $Mul($Lit(7), $Var(z)))	$Plus($Mul($Lit(7), $Var(x)), $Mul($Lit(7), $Var(z)))
